Date,manufacturing_pmi_Actual,services_pmi_Actual
2020-01-02,52.4,52.8
2020-01-24,51.7,53.2
2020-02-03,51.9,53.4
2020-02-21,50.8,49.4
2020-03-02,50.7,49.4
2020-03-24,49.2,39.1
2020-04-01,48.5,39.8
2020-04-23,36.9,27.0
2020-05-01,36.1,26.7
2020-05-21,39.8,36.9
2020-06-01,39.8,37.5
2020-06-23,49.6,46.7
2020-07-01,49.8,47.9
2020-07-24,51.3,49.6
2020-08-03,50.9,50.0
2020-08-21,53.6,54.8
2020-09-01,53.1,55.0
2020-09-23,53.5,54.6
2020-10-01,53.2,54.6
2020-10-23,53.3,56.0
2020-11-02,53.4,56.9
2020-11-23,56.7,57.7
2020-12-01,56.7,58.4
2020-12-16,56.5,55.3
2021-01-04,57.1,54.8
2021-01-22,59.1,57.5
2021-02-01,59.2,58.3
2021-02-19,58.5,58.9
2021-03-01,58.6,59.8
2021-03-24,59.0,60.0
2021-04-01,59.1,60.4
2021-04-23,60.6,63.1
2021-05-03,60.5,64.7
2021-05-21,61.5,70.1
2021-06-01,62.1,70.4
2021-06-23,62.6,64.8
2021-07-01,62.1,64.6
2021-07-23,63.1,59.8
2021-08-02,63.4,59.9
2021-08-23,61.2,55.2
2021-09-01,61.1,55.1
2021-09-23,60.5,54.4
2021-10-01,60.7,54.9
2021-10-22,59.2,58.2
2021-11-01,58.4,58.7
2021-11-23,59.1,57.0
2021-12-01,58.3,58.0
2021-12-16,57.8,57.5
2022-01-03,57.7,57.6
2022-01-24,55.0,50.9
2022-02-01,55.5,51.2
2022-02-22,57.5,56.7
2022-03-01,57.3,56.5
2022-03-24,58.5,58.9
2022-04-01,58.8,58.0
2022-04-22,59.7,54.7
2022-05-02,59.2,55.6
2022-05-24,57.5,53.5
2022-06-01,57.0,53.4
2022-06-23,52.4,51.6
2022-07-01,52.7,52.7
2022-07-22,52.3,47.0
2022-08-01,52.2,47.3
2022-08-23,51.3,44.1
2022-09-01,51.5,43.7
2022-09-23,51.8,49.2
2022-10-03,52.0,49.3
2022-10-24,49.9,46.6
2022-11-01,50.4,47.8
2022-11-23,47.6,46.1
2022-12-01,47.7,46.2
2022-12-16,46.2,44.4
2023-01-03,46.2,44.7
2023-01-24,46.8,46.6
2023-02-01,46.9,46.8
2023-02-21,47.8,50.5
2023-03-01,47.3,50.6
2023-03-24,49.3,53.8
2023-04-03,49.2,52.6
2023-04-21,50.4,53.7
2023-05-01,50.2,53.6
2023-05-23,48.5,55.1
2023-06-01,48.4,54.9
2023-06-23,46.3,54.1
2023-07-03,46.3,54.4
2023-07-24,49.0,52.4
2023-08-01,49.0,52.3
2023-08-23,47.0,51.0
2023-09-01,47.9,50.5
2023-09-22,48.9,50.2
2023-10-02,49.8,50.1
2023-10-24,50.0,50.9
2023-11-01,50.0,50.6
2023-11-24,49.4,50.8
2023-12-01,49.4,50.8
2023-12-15,48.2,51.3
2024-01-02,47.9,51.4
2024-01-24,50.3,52.9
2024-02-01,50.7,52.5
2024-02-22,51.5,51.3
2024-03-01,52.2,52.3
2024-03-21,52.5,51.7
2024-04-01,51.9,51.7
2024-04-23,49.9,50.9
2024-05-01,50.0,51.3
2024-05-23,50.9,54.8
2024-06-03,51.3,54.8
2024-06-21,51.7,55.1
2024-07-01,51.6,55.3
2024-07-24,49.5,56.0
2024-08-01,49.6,55.0
2024-08-22,48.0,55.2
2024-09-03,47.9,55.7
2024-09-23,47.0,55.4
2024-10-01,47.3,55.2
2024-10-24,47.8,55.3
2024-11-01,48.5,55.0
2024-11-22,48.8,57.0
2024-12-02,49.7,56.1
2024-12-16,48.3,58.5
